,userId,itemId,ratings
1361,170,26,3.0
1362,170,27,4.0
1363,170,28,1.0
1364,170,29,5.0
1365,170,30,5.0
1366,170,31,1.0
1367,171,0,3.0
1368,171,1,5.0
1369,171,2,7.0
1370,171,3,5.0
1371,171,4,2.0
1372,171,5,5.0
1373,171,6,5.0
1374,171,7,5.0
1375,172,8,7.0
1376,172,9,6.0
1377,172,10,7.0
1378,172,11,7.0
1379,172,12,6.0
1380,172,13,7.0
1381,172,14,7.0
1382,172,15,7.0
1383,173,8,1.0
1384,173,9,1.0
1385,173,10,1.0
1386,173,11,2.0
1387,173,12,1.0
1388,173,13,1.0
1389,173,14,1.0
1390,173,15,1.0
1391,174,16,5.0
1392,174,17,4.0
1393,174,18,1.0
1394,174,19,1.0
1395,174,20,1.0
1396,174,21,1.0
1397,174,22,6.0
1398,174,23,4.0
1399,175,0,7.0
1400,175,1,7.0
1401,175,2,7.0
1402,175,3,7.0
1403,175,4,7.0
1404,175,5,7.0
1405,175,6,7.0
1406,175,7,7.0
1407,176,8,4.0
1408,176,9,4.0
1409,176,10,4.0
1410,176,11,4.0
1411,176,12,4.0
1412,176,13,4.0
1413,176,14,4.0
1414,176,15,5.0
1415,177,8,6.0
1416,177,9,6.0
1417,177,10,4.0
1418,177,11,5.0
1419,177,12,6.0
1420,177,13,4.0
1421,177,14,4.0
1422,177,15,5.0
1423,178,24,6.0
1424,178,25,6.0
1425,178,26,6.0
1426,178,27,5.0
1427,178,28,6.0
1428,178,29,5.0
1429,178,30,5.0
1430,178,31,7.0
1431,179,24,7.0
1432,179,25,7.0
1433,179,26,7.0
1434,179,27,7.0
1435,179,28,7.0
1436,179,29,7.0
1437,179,30,6.0
1438,179,31,7.0
1439,180,24,5.0
1440,180,25,5.0
1441,180,26,5.0
1442,180,27,5.0
1443,180,28,5.0
1444,180,29,4.0
1445,180,30,5.0
1446,180,31,4.0
1447,181,16,2.0
1448,181,17,5.0
1449,181,18,4.0
1450,181,19,6.0
1451,181,20,5.0
1452,181,21,5.0
1453,181,22,5.0
1454,181,23,5.0
1455,182,16,3.0
1456,182,17,5.0
1457,182,18,2.0
1458,182,19,7.0
1459,182,20,3.0
1460,182,21,5.0
1461,182,22,4.0
1462,182,23,6.0
1463,183,8,5.0
1464,183,9,2.0
1465,183,10,4.0
1466,183,11,6.0
1467,183,12,5.0
1468,183,13,4.0
1469,183,14,3.0
1470,183,15,7.0
1471,184,8,1.0
1472,184,9,1.0
1473,184,10,3.0
1474,184,11,5.0
1475,184,12,4.0
1476,184,13,4.0
1477,184,14,6.0
1478,184,15,5.0
1479,185,0,4.0
1480,185,1,4.0
1481,185,2,4.0
1482,185,3,4.0
1483,185,4,4.0
1484,185,5,4.0
1485,185,6,4.0
1486,185,7,4.0
1487,186,24,4.0
1488,186,25,1.0
1489,186,26,4.0
1490,186,27,4.0
1491,186,28,4.0
1492,186,29,4.0
1493,186,30,4.0
1494,186,31,4.0
1495,187,16,6.0
1496,187,17,6.0
1497,187,18,7.0
1498,187,19,7.0
1499,187,20,7.0
1500,187,21,7.0
1501,187,22,7.0
1502,187,23,7.0
1503,188,24,1.0
1504,188,25,4.0
1505,188,26,4.0
1506,188,27,4.0
1507,188,28,4.0
1508,188,29,4.0
1509,188,30,4.0
1510,188,31,4.0
1511,189,0,3.0
1512,189,1,4.0
1513,189,2,4.0
1514,189,3,3.0
1515,189,4,3.0
1516,189,5,4.0
1517,189,6,3.0
1518,189,7,4.0
1519,190,8,1.0
1520,190,9,2.0
1521,190,10,5.0
1522,190,11,4.0
1523,190,12,4.0
1524,190,13,5.0
1525,190,14,5.0
1526,190,15,7.0
1527,191,8,7.0
1528,191,9,7.0
1529,191,10,6.0
1530,191,11,7.0
1531,191,12,6.0
1532,191,13,7.0
1533,191,14,7.0
1534,191,15,7.0
1535,192,24,7.0
1536,192,25,7.0
1537,192,26,6.0
1538,192,27,6.0
1539,192,28,7.0
1540,192,29,7.0
1541,192,30,7.0
1542,192,31,7.0
1543,193,16,5.0
1544,193,17,5.0
1545,193,18,2.0
1546,193,19,4.0
1547,193,20,4.0
1548,193,21,1.0
1549,193,22,1.0
1550,193,23,4.0
1551,194,0,4.0
1552,194,1,4.0
1553,194,2,4.0
1554,194,3,4.0
1555,194,4,1.0
1556,194,5,4.0
1557,194,6,4.0
1558,194,7,4.0
1559,195,24,1.0
1560,195,25,5.0
1561,195,26,5.0
1562,195,27,6.0
1563,195,28,7.0
1564,195,29,7.0
1565,195,30,7.0
1566,195,31,7.0
1567,196,0,5.0
1568,196,1,1.0
1569,196,2,1.0
1570,196,3,1.0
1571,196,4,1.0
1572,196,5,1.0
1573,196,6,1.0
1574,196,7,1.0
1575,197,8,1.0
1576,197,9,1.0
1577,197,10,4.0
1578,197,11,4.0
1579,197,12,4.0
1580,197,13,5.0
1581,197,14,4.0
1582,197,15,1.0
1583,198,0,4.0
1584,198,1,4.0
1585,198,2,4.0
1586,198,3,4.0
1587,198,4,4.0
1588,198,5,4.0
1589,198,6,4.0
1590,198,7,4.0
1591,199,16,7.0
1592,199,17,7.0
1593,199,18,6.0
1594,199,19,7.0
1595,199,20,6.0
1596,199,21,7.0
1597,199,22,5.0
1598,199,23,6.0
1599,200,0,7.0
1600,200,1,7.0
1601,200,2,7.0
1602,200,3,6.0
1603,200,4,7.0
1604,200,5,7.0
1605,200,6,7.0
1606,200,7,6.0
1607,201,0,7.0
1608,201,1,7.0
1609,201,2,7.0
1610,201,3,7.0
1611,201,4,7.0
1612,201,5,7.0
1613,201,6,7.0
1614,201,7,7.0
1615,202,24,7.0
1616,202,25,7.0
1617,202,26,7.0
1618,202,27,7.0
1619,202,28,7.0
1620,202,29,6.0
1621,202,30,6.0
1622,202,31,7.0
1623,203,0,4.0
1624,203,1,3.0
1625,203,2,3.0
1626,203,3,3.0
1627,203,4,5.0
1628,203,5,4.0
1629,203,6,5.0
1630,203,7,5.0
1631,204,16,5.0
1632,204,17,4.0
1633,204,18,6.0
1634,204,19,3.0
1635,204,20,4.0
1636,204,21,5.0
1637,204,22,3.0
1638,204,23,2.0
1639,205,16,5.0
1640,205,17,3.0
1641,205,18,5.0
1642,205,19,3.0
1643,205,20,3.0
1644,205,21,4.0
1645,205,22,5.0
1646,205,23,2.0
1647,206,0,6.0
1648,206,1,5.0
1649,206,2,6.0
1650,206,3,6.0
1651,206,4,5.0
1652,206,5,6.0
1653,206,6,7.0
1654,206,7,7.0
1655,207,16,4.0
1656,207,17,5.0
1657,207,18,5.0
1658,207,19,2.0
1659,207,20,7.0
1660,207,21,7.0
1661,207,22,7.0
1662,207,23,4.0
1663,208,24,5.0
1664,208,25,5.0
1665,208,26,6.0
1666,208,27,6.0
1667,208,28,5.0
1668,208,29,6.0
1669,208,30,6.0
1670,208,31,5.0
1671,209,8,1.0
1672,209,9,1.0
1673,209,10,1.0
1674,209,11,1.0
1675,209,12,1.0
1676,209,13,1.0
1677,209,14,1.0
1678,209,15,1.0
1679,210,0,4.0
1680,210,1,4.0
1681,210,2,4.0
1682,210,3,4.0
1683,210,4,4.0
1684,210,5,4.0
1685,210,6,4.0
1686,210,7,4.0
1687,211,8,6.0
1688,211,9,5.0
1689,211,10,5.0
1690,211,11,5.0
1691,211,12,6.0
1692,211,13,5.0
1693,211,14,5.0
1694,211,15,5.0
1695,212,24,7.0
1696,212,25,7.0
1697,212,26,7.0
1698,212,27,7.0
1699,212,28,7.0
1700,212,29,7.0
1701,212,30,7.0
1702,212,31,7.0
1703,213,16,5.0
1704,213,17,5.0
1705,213,18,5.0
1706,213,19,5.0
1707,213,20,6.0
1708,213,21,6.0
1709,213,22,6.0
1710,213,23,5.0
1711,214,8,3.0
1712,214,9,2.0
1713,214,10,3.0
1714,214,11,5.0
1715,214,12,5.0
1716,214,13,4.0
1717,214,14,5.0
1718,214,15,5.0
1719,215,24,5.0
1720,215,25,7.0
1721,215,26,2.0
1722,215,27,7.0
1723,215,28,4.0
1724,215,29,5.0
1725,215,30,7.0
1726,215,31,5.0
1727,216,16,3.0
1728,216,17,5.0
1729,216,18,2.0
1730,216,19,4.0
1731,216,20,4.0
1732,216,21,4.0
1733,216,22,3.0
1734,216,23,2.0
1735,217,24,7.0
1736,217,25,7.0
1737,217,26,7.0
1738,217,27,7.0
1739,217,28,7.0
1740,217,29,7.0
1741,217,30,7.0
1742,217,31,7.0
1743,218,24,7.0
1744,218,25,6.0
1745,218,26,5.0
1746,218,27,6.0
1747,218,28,7.0
1748,218,29,6.0
1749,218,30,7.0
1750,218,31,7.0
1751,219,0,3.0
1752,219,1,2.0
1753,219,2,4.0
1754,219,3,3.0
1755,219,4,3.0
1756,219,5,6.0
1757,219,6,3.0
1758,219,7,4.0
1759,220,16,1.0
1760,220,17,7.0
1761,220,18,7.0
1762,220,19,7.0
1763,220,20,7.0
1764,220,21,7.0
1765,220,22,6.0
1766,220,23,7.0
1767,221,8,5.0
1768,221,9,1.0
1769,221,10,4.0
1770,221,11,4.0
1771,221,12,3.0
1772,221,13,5.0
1773,221,14,3.0
1774,221,15,7.0
1775,222,0,5.0
1776,222,1,3.0
1777,222,2,3.0
1778,222,3,5.0
1779,222,4,5.0
1780,222,5,6.0
1781,222,6,5.0
1782,222,7,3.0
1783,223,24,4.0
1784,223,25,5.0
1785,223,26,3.0
1786,223,27,5.0
1787,223,28,2.0
1788,223,29,5.0
1789,223,30,5.0
1790,223,31,3.0
1791,224,24,3.0
1792,224,25,6.0
1793,224,26,7.0
1794,224,27,7.0
1795,224,28,7.0
1796,224,29,6.0
1797,224,30,7.0
1798,224,31,5.0
1799,225,8,4.0
1800,225,9,4.0
1801,225,10,4.0
1802,225,11,3.0
1803,225,12,3.0
1804,225,13,3.0
1805,225,14,3.0
1806,225,15,3.0
1807,226,0,7.0
1808,226,1,7.0
1809,226,2,7.0
1810,226,3,7.0
1811,226,4,7.0
1812,226,5,7.0
1813,226,6,7.0
1814,226,7,7.0
1815,227,0,7.0
1816,227,1,6.0
1817,227,2,7.0
1818,227,3,7.0
1819,227,4,6.0
1820,227,5,7.0
1821,227,6,7.0
1822,227,7,6.0
1823,228,8,5.0
1824,228,9,6.0
1825,228,10,7.0
1826,228,11,6.0
1827,228,12,7.0
1828,228,13,6.0
1829,228,14,2.0
1830,228,15,6.0
1831,229,24,2.0
1832,229,25,4.0
1833,229,26,3.0
1834,229,27,4.0
1835,229,28,5.0
1836,229,29,4.0
1837,229,30,4.0
1838,229,31,3.0
1839,230,0,2.0
1840,230,1,2.0
1841,230,2,3.0
1842,230,3,3.0
1843,230,4,3.0
1844,230,5,3.0
1845,230,6,3.0
1846,230,7,2.0
1847,231,0,1.0
1848,231,1,1.0
1849,231,2,2.0
1850,231,3,1.0
1851,231,4,1.0
1852,231,5,1.0
1853,231,6,3.0
1854,231,7,1.0
1855,232,0,3.0
1856,232,1,3.0
1857,232,2,4.0
1858,232,3,4.0
1859,232,4,4.0
1860,232,5,4.0
1861,232,6,4.0
1862,232,7,4.0
1863,233,16,6.0
1864,233,17,6.0
1865,233,18,6.0
1866,233,19,5.0
1867,233,20,6.0
1868,233,21,6.0
1869,233,22,6.0
1870,233,23,6.0
1871,234,0,7.0
1872,234,1,5.0
1873,234,2,4.0
1874,234,3,5.0
1875,234,4,6.0
1876,234,5,5.0
1877,234,6,4.0
1878,234,7,5.0
1879,235,24,5.0
1880,235,25,3.0
1881,235,26,6.0
1882,235,27,2.0
1883,235,28,6.0
1884,235,29,4.0
1885,235,30,7.0
1886,235,31,4.0
1887,236,0,7.0
1888,236,1,7.0
1889,236,2,7.0
1890,236,3,7.0
1891,236,4,7.0
1892,236,5,7.0
1893,236,6,7.0
1894,236,7,7.0
1895,237,0,5.0
1896,237,1,4.0
1897,237,2,6.0
1898,237,3,2.0
1899,237,4,4.0
1900,237,5,4.0
1901,237,6,5.0
1902,237,7,6.0
1903,238,8,2.0
1904,238,9,5.0
1905,238,10,3.0
1906,238,11,6.0
1907,238,12,4.0
1908,238,13,4.0
1909,238,14,4.0
1910,238,15,4.0
1911,239,16,7.0
1912,239,17,7.0
1913,239,18,7.0
1914,239,19,7.0
1915,239,20,7.0
1916,239,21,7.0
1917,239,22,7.0
1918,239,23,7.0
1919,240,24,7.0
1920,240,25,6.0
1921,240,26,4.0
1922,240,27,6.0
1923,240,28,6.0
1924,240,29,7.0
1925,240,30,6.0
1926,240,31,6.0
1927,241,8,1.0
1928,241,9,3.0
1929,241,10,1.0
1930,241,11,1.0
1931,241,12,1.0
1932,241,13,1.0
1933,241,14,1.0
1934,241,15,1.0
1935,242,0,2.0
1936,242,1,2.0
1937,242,2,1.0
1938,242,3,1.0
1939,242,4,1.0
1940,242,5,1.0
1941,242,6,1.0
1942,242,7,1.0
1943,243,24,5.0
1944,243,25,5.0
1945,243,26,5.0
1946,243,27,6.0
1947,243,28,2.0
1948,243,29,5.0
1949,243,30,2.0
1950,243,31,3.0
1951,244,24,1.0
1952,244,25,1.0
1953,244,26,1.0
1954,244,27,1.0
1955,244,28,1.0
1956,244,29,1.0
1957,244,30,1.0
1958,244,31,1.0
1959,245,0,5.0
1960,245,1,5.0
1961,245,2,3.0
1962,245,3,6.0
1963,245,4,6.0
1964,245,5,7.0
1965,245,6,7.0
1966,245,7,5.0
1967,246,0,2.0
1968,246,1,4.0
1969,246,2,6.0
1970,246,3,4.0
1971,246,4,4.0
1972,246,5,4.0
1973,246,6,3.0
1974,246,7,5.0
1975,247,24,5.0
1976,247,25,6.0
1977,247,26,6.0
1978,247,27,7.0
1979,247,28,5.0
1980,247,29,6.0
1981,247,30,6.0
1982,247,31,7.0
1983,248,0,4.0
1984,248,1,4.0
1985,248,2,4.0
1986,248,3,4.0
1987,248,4,5.0
1988,248,5,4.0
1989,248,6,2.0
1990,248,7,3.0
1991,249,0,5.0
1992,249,1,6.0
1993,249,2,3.0
1994,249,3,5.0
1995,249,4,2.0
1996,249,5,1.0
1997,249,6,3.0
1998,249,7,3.0
1999,250,16,1.0
2000,250,17,1.0
2001,250,18,1.0
2002,250,19,1.0
2003,250,20,2.0
2004,250,21,1.0
2005,250,22,2.0
2006,250,23,3.0
2007,251,24,3.0
2008,251,25,5.0
2009,251,26,6.0
2010,251,27,5.0
2011,251,28,6.0
2012,251,29,6.0
2013,251,30,5.0
2014,251,31,5.0
2015,252,24,6.0
2016,252,25,6.0
2017,252,26,5.0
2018,252,27,5.0
2019,252,28,7.0
2020,252,29,4.0
2021,252,30,1.0
2022,252,31,1.0
2023,253,0,5.0
2024,253,1,6.0
2025,253,2,4.0
2026,253,3,4.0
2027,253,4,3.0
2028,253,5,4.0
2029,253,6,6.0
2030,253,7,7.0
2031,254,0,4.0
2032,254,1,4.0
2033,254,2,4.0
2034,254,3,4.0
2035,254,4,4.0
2036,254,5,4.0
2037,254,6,4.0
2038,254,7,5.0
2039,255,8,1.0
2040,255,9,5.0
2041,255,10,1.0
2042,255,11,1.0
2043,255,12,1.0
2044,255,13,1.0
2045,255,14,1.0
2046,255,15,1.0
2047,256,8,6.0
2048,256,9,2.0
2049,256,10,5.0
2050,256,11,7.0
2051,256,12,5.0
2052,256,13,3.0
2053,256,14,5.0
2054,256,15,6.0
2055,257,24,4.0
2056,257,25,4.0
2057,257,26,4.0
2058,257,27,4.0
2059,257,28,6.0
2060,257,29,5.0
2061,257,30,4.0
2062,257,31,5.0
2063,258,8,4.0
2064,258,9,5.0
2065,258,10,7.0
2066,258,11,4.0
2067,258,12,5.0
2068,258,13,3.0
2069,258,14,2.0
2070,258,15,1.0
2071,259,8,7.0
2072,259,9,6.0
2073,259,10,7.0
2074,259,11,7.0
2075,259,12,6.0
2076,259,13,7.0
2077,259,14,7.0
2078,259,15,7.0
2079,260,0,6.0
2080,260,1,5.0
2081,260,2,3.0
2082,260,3,5.0
2083,260,4,4.0
2084,260,5,3.0
2085,260,6,4.0
2086,260,7,5.0
2087,261,0,3.0
2088,261,1,3.0
2089,261,2,3.0
2090,261,3,5.0
2091,261,4,4.0
2092,261,5,6.0
2093,261,6,4.0
2094,261,7,6.0
2095,262,16,5.0
2096,262,17,4.0
2097,262,18,4.0
2098,262,19,4.0
2099,262,20,5.0
2100,262,21,5.0
2101,262,22,5.0
2102,262,23,6.0
2103,263,8,2.0
2104,263,9,4.0
2105,263,10,4.0
2106,263,11,5.0
2107,263,12,4.0
2108,263,13,6.0
2109,263,14,4.0
2110,263,15,7.0
2111,264,24,4.0
2112,264,25,4.0
2113,264,26,4.0
2114,264,27,4.0
2115,264,28,4.0
2116,264,29,4.0
2117,264,30,4.0
2118,264,31,4.0
2119,265,24,7.0
2120,265,25,7.0
2121,265,26,7.0
2122,265,27,6.0
2123,265,28,7.0
2124,265,29,5.0
2125,265,30,7.0
2126,265,31,7.0
2127,266,16,6.0
2128,266,17,6.0
2129,266,18,6.0
2130,266,19,6.0
2131,266,20,5.0
2132,266,21,6.0
2133,266,22,6.0
2134,266,23,6.0
2135,267,16,7.0
2136,267,17,4.0
2137,267,18,5.0
2138,267,19,2.0
2139,267,20,3.0
2140,267,21,3.0
2141,267,22,3.0
2142,267,23,3.0
2143,268,8,3.0
2144,268,9,2.0
2145,268,10,4.0
2146,268,11,6.0
2147,268,12,5.0
2148,268,13,4.0
2149,268,14,2.0
2150,268,15,7.0
2151,269,0,6.0
2152,269,1,6.0
2153,269,2,6.0
2154,269,3,6.0
2155,269,4,6.0
2156,269,5,6.0
2157,269,6,6.0
2158,269,7,6.0
2159,270,0,5.0
2160,270,1,5.0
2161,270,2,5.0
2162,270,3,5.0
2163,270,4,5.0
2164,270,5,5.0
2165,270,6,6.0
2166,270,7,6.0
2167,271,8,1.0
2168,271,9,1.0
2169,271,10,2.0
2170,271,11,3.0
2171,271,12,4.0
2172,271,13,5.0
2173,271,14,2.0
2174,271,15,4.0
2175,272,0,4.0
2176,272,1,4.0
2177,272,2,5.0
2178,272,3,3.0
2179,272,4,3.0
2180,272,5,5.0
2181,272,6,3.0
2182,272,7,3.0
2183,273,24,3.0
2184,273,25,4.0
2185,273,26,5.0
2186,273,27,3.0
2187,273,28,1.0
2188,273,29,2.0
2189,273,30,4.0
2190,273,31,5.0
2191,274,24,4.0
2192,274,25,4.0
2193,274,26,4.0
2194,274,27,5.0
2195,274,28,4.0
2196,274,29,4.0
2197,274,30,4.0
2198,274,31,5.0
2199,275,24,7.0
2200,275,25,7.0
2201,275,26,7.0
2202,275,27,7.0
2203,275,28,7.0
2204,275,29,7.0
2205,275,30,7.0
2206,275,31,7.0
2207,276,8,5.0
2208,276,9,2.0
2209,276,10,4.0
2210,276,11,5.0
2211,276,12,3.0
2212,276,13,5.0
2213,276,14,5.0
2214,276,15,3.0
2215,277,24,4.0
2216,277,25,4.0
2217,277,26,4.0
2218,277,27,4.0
2219,277,28,4.0
2220,277,29,4.0
2221,277,30,4.0
2222,277,31,4.0
2223,278,0,4.0
2224,278,1,5.0
2225,278,2,4.0
2226,278,3,5.0
2227,278,4,4.0
2228,278,5,4.0
2229,278,6,6.0
2230,278,7,3.0
2231,279,0,2.0
2232,279,1,4.0
2233,279,2,4.0
2234,279,3,1.0
2235,279,4,2.0
2236,279,5,3.0
2237,279,6,2.0
2238,279,7,2.0
2239,280,0,4.0
2240,280,1,4.0
2241,280,2,4.0
2242,280,3,4.0
2243,280,4,4.0
2244,280,5,4.0
2245,280,6,4.0
2246,280,7,4.0
2247,281,24,2.0
2248,281,25,4.0
2249,281,26,5.0
2250,281,27,4.0
2251,281,28,4.0
2252,281,29,1.0
2253,281,30,3.0
2254,281,31,4.0
2255,282,0,5.0
2256,282,1,5.0
2257,282,2,5.0
2258,282,3,4.0
2259,282,4,5.0
2260,282,5,4.0
2261,282,6,7.0
2262,282,7,5.0
2263,283,8,2.0
2264,283,9,5.0
2265,283,10,5.0
2266,283,11,6.0
2267,283,12,3.0
2268,283,13,4.0
2269,283,14,4.0
2270,283,15,2.0
2271,284,24,1.0
2272,284,25,3.0
2273,284,26,2.0
2274,284,27,5.0
2275,284,28,6.0
2276,284,29,5.0
2277,284,30,7.0
2278,284,31,7.0
2279,285,16,3.0
2280,285,17,5.0
2281,285,18,3.0
2282,285,19,4.0
2283,285,20,5.0
2284,285,21,3.0
2285,285,22,6.0
2286,285,23,5.0
2287,286,16,5.0
2288,286,17,5.0
2289,286,18,5.0
2290,286,19,4.0
2291,286,20,6.0
2292,286,21,5.0
2293,286,22,5.0
2294,286,23,4.0
2295,287,0,6.0
2296,287,1,6.0
2297,287,2,7.0
2298,287,3,7.0
2299,287,4,7.0
2300,287,5,6.0
2301,287,6,6.0
2302,287,7,7.0
2303,288,8,3.0
2304,288,9,2.0
2305,288,10,3.0
2306,288,11,6.0
2307,288,12,5.0
2308,288,13,5.0
2309,288,14,6.0
2310,288,15,4.0
2311,289,0,2.0
2312,289,1,2.0
2313,289,2,2.0
2314,289,3,2.0
2315,289,4,2.0
2316,289,5,1.0
2317,289,6,1.0
2318,289,7,1.0
2319,290,8,4.0
2320,290,9,5.0
2321,290,10,4.0
2322,290,11,5.0
2323,290,12,4.0
2324,290,13,5.0
2325,290,14,5.0
2326,290,15,4.0
2327,291,16,6.0
2328,291,17,5.0
2329,291,18,5.0
2330,291,19,5.0
2331,291,20,6.0
2332,291,21,5.0
2333,291,22,6.0
2334,291,23,6.0
2335,292,0,4.0
2336,292,1,3.0
2337,292,2,4.0
2338,292,3,4.0
2339,292,4,3.0
2340,292,5,5.0
2341,292,6,4.0
2342,292,7,4.0
2343,293,24,4.0
2344,293,25,4.0
2345,293,26,5.0
2346,293,27,4.0
2347,293,28,5.0
2348,293,29,5.0
2349,293,30,6.0
2350,293,31,6.0
2351,294,8,5.0
2352,294,9,6.0
2353,294,10,5.0
2354,294,11,6.0
2355,294,12,7.0
2356,294,13,7.0
2357,294,14,6.0
2358,294,15,6.0
2359,295,16,3.0
2360,295,17,3.0
2361,295,18,3.0
2362,295,19,5.0
2363,295,20,4.0
2364,295,21,4.0
2365,295,22,6.0
2366,295,23,6.0
2367,296,8,1.0
2368,296,9,1.0
2369,296,10,1.0
2370,296,11,6.0
2371,296,12,7.0
2372,296,13,6.0
2373,296,14,1.0
2374,296,15,6.0
2375,297,16,3.0
2376,297,17,3.0
2377,297,18,3.0
2378,297,19,5.0
2379,297,20,4.0
2380,297,21,7.0
2381,297,22,5.0
2382,297,23,5.0
2383,298,8,6.0
2384,298,9,6.0
2385,298,10,6.0
2386,298,11,7.0
2387,298,12,6.0
2388,298,13,6.0
2389,298,14,6.0
2390,298,15,6.0
2391,299,8,6.0
2392,299,9,1.0
2393,299,10,3.0
2394,299,11,6.0
2395,299,12,5.0
2396,299,13,1.0
2397,299,14,6.0
2398,299,15,6.0
2399,300,8,7.0
2400,300,9,7.0
2401,300,10,7.0
2402,300,11,7.0
2403,300,12,7.0
2404,300,13,7.0
2405,300,14,7.0
2406,300,15,7.0
2407,301,8,4.0
2408,301,9,4.0
2409,301,10,4.0
2410,301,11,7.0
2411,301,12,6.0
2412,301,13,4.0
2413,301,14,4.0
2414,301,15,6.0
2415,302,24,3.0
2416,302,25,3.0
2417,302,26,4.0
2418,302,27,4.0
2419,302,28,4.0
2420,302,29,4.0
2421,302,30,4.0
2422,302,31,4.0
2423,303,24,1.0
2424,303,25,5.0
2425,303,26,1.0
2426,303,27,1.0
2427,303,28,1.0
2428,303,29,1.0
2429,303,30,5.0
2430,303,31,4.0
2431,304,0,6.0
2432,304,1,6.0
2433,304,2,6.0
2434,304,3,6.0
2435,304,4,7.0
2436,304,5,6.0
2437,304,6,7.0
2438,304,7,6.0
2439,305,8,7.0
2440,305,9,7.0
2441,305,10,7.0
2442,305,11,7.0
2443,305,12,7.0
2444,305,13,7.0
2445,305,14,7.0
2446,305,15,7.0
2447,306,8,5.0
2448,306,9,5.0
2449,306,10,5.0
2450,306,11,5.0
2451,306,12,5.0
2452,306,13,5.0
2453,306,14,6.0
2454,306,15,5.0
2455,307,8,2.0
2456,307,9,6.0
2457,307,10,4.0
2458,307,11,4.0
2459,307,12,4.0
2460,307,13,4.0
2461,307,14,5.0
2462,307,15,4.0
2463,308,0,6.0
2464,308,1,4.0
2465,308,2,4.0
2466,308,3,5.0
2467,308,4,4.0
2468,308,5,5.0
2469,308,6,7.0
2470,308,7,6.0
2471,309,8,6.0
2472,309,9,6.0
2473,309,10,6.0
2474,309,11,7.0
2475,309,12,7.0
2476,309,13,6.0
2477,309,14,7.0
2478,309,15,7.0
2479,310,0,6.0
2480,310,1,6.0
2481,310,2,6.0
2482,310,3,6.0
2483,310,4,6.0
2484,310,5,6.0
2485,310,6,6.0
2486,310,7,6.0
2487,311,8,4.0
2488,311,9,5.0
2489,311,10,4.0
2490,311,11,5.0
2491,311,12,5.0
2492,311,13,5.0
2493,311,14,4.0
2494,311,15,5.0
2495,312,0,7.0
2496,312,1,4.0
2497,312,2,3.0
2498,312,3,4.0
2499,312,4,6.0
2500,312,5,5.0
2501,312,6,6.0
2502,312,7,4.0
2503,313,0,5.0
2504,313,1,3.0
2505,313,2,4.0
2506,313,3,5.0
2507,313,4,5.0
2508,313,5,3.0
2509,313,6,1.0
2510,313,7,2.0
2511,314,24,5.0
2512,314,25,2.0
2513,314,26,2.0
2514,314,27,1.0
2515,314,28,1.0
2516,314,29,1.0
2517,314,30,4.0
2518,314,31,5.0
2519,315,16,7.0
2520,315,17,5.0
2521,315,18,7.0
2522,315,19,1.0
2523,315,20,7.0
2524,315,21,2.0
2525,315,22,1.0
2526,315,23,1.0
2527,316,8,4.0
2528,316,9,5.0
2529,316,10,6.0
2530,316,11,6.0
2531,316,12,5.0
2532,316,13,5.0
2533,316,14,5.0
2534,316,15,5.0
2535,317,16,5.0
2536,317,17,4.0
2537,317,18,5.0
2538,317,19,4.0
2539,317,20,4.0
2540,317,21,5.0
2541,317,22,4.0
2542,317,23,4.0
2543,318,0,4.0
2544,318,1,5.0
2545,318,2,5.0
2546,318,3,4.0
2547,318,4,5.0
2548,318,5,6.0
2549,318,6,5.0
2550,318,7,5.0
2551,319,8,7.0
2552,319,9,1.0
2553,319,10,1.0
2554,319,11,1.0
2555,319,12,1.0
2556,319,13,1.0
2557,319,14,1.0
2558,319,15,7.0
2559,320,8,4.0
2560,320,9,3.0
2561,320,10,2.0
2562,320,11,5.0
2563,320,12,4.0
2564,320,13,4.0
2565,320,14,3.0
2566,320,15,2.0
2567,321,8,1.0
2568,321,9,1.0
2569,321,10,1.0
2570,321,11,1.0
2571,321,12,1.0
2572,321,13,1.0
2573,321,14,1.0
2574,321,15,1.0
2575,322,0,5.0
2576,322,1,2.0
2577,322,2,2.0
2578,322,3,2.0
2579,322,4,5.0
2580,322,5,4.0
2581,322,6,4.0
2582,322,7,2.0
2583,323,0,1.0
2584,323,1,2.0
2585,323,2,2.0
2586,323,3,2.0
2587,323,4,2.0
2588,323,5,2.0
2589,323,6,2.0
2590,323,7,3.0
2591,324,24,6.0
2592,324,25,5.0
2593,324,26,4.0
2594,324,27,5.0
2595,324,28,5.0
2596,324,29,4.0
2597,324,30,4.0
2598,324,31,6.0
2599,325,24,5.0
2600,325,25,2.0
2601,325,26,6.0
2602,325,27,5.0
2603,325,28,6.0
2604,325,29,4.0
2605,325,30,4.0
2606,325,31,4.0
2607,326,0,2.0
2608,326,1,5.0
2609,326,2,3.0
2610,326,3,4.0
2611,326,4,1.0
2612,326,5,4.0
2613,326,6,2.0
2614,326,7,1.0
2615,327,0,5.0
2616,327,1,5.0
2617,327,2,4.0
2618,327,3,4.0
2619,327,4,5.0
2620,327,5,4.0
2621,327,6,5.0
2622,327,7,4.0
2623,328,0,5.0
2624,328,1,2.0
2625,328,2,2.0
2626,328,3,6.0
2627,328,4,6.0
2628,328,5,4.0
2629,328,6,2.0
2630,328,7,6.0
2631,329,16,6.0
